40234487		-1	n	1990	1308689316
19995808	FR	13	m	16017	1247527212
48852488		-1	n	1817	1332929162
48554423		-1	n	285	1331655936
5860032	AU	19	n	88545	1173340618
48797509	MA	21	m	1587	1332691304
5535572	BE	29	m	30497	1169986173
26016446		-1	n	1210	1263610441
48938667		-1	n	2152	1333295489
41206742	BE	43	m	5466	1312189054
2658791	UK	22	f	72812	1124765052
48237899	BR	13	f	1879	1330270931
37652806	US	-1	m	3843	1299189449
14668729		-1	n	1561	1231171781
16540339	FR	-1	n	8288	1236072292
46818880	BR	16	f	299	1324522187
40796941		-1	n	1445	1310849032
49503323		-1	n	253	1335647059
20440215	ES	36	m	18400	1249298428
36775039	RU	24	f	3300	1296381221
42992845		-1	n	831	1318601912
28861602	UK	-1	m	29898	1271328099
46105958		-1	n	1433	1322885409
49498483		-1	n	1127	1335632014
49133277		-1	n	1621	1334093646
26802060	RS	21	f	3235	1265618592
15911643	US	35	f	5559	1234456790
20647611	DE	19	m	16047	1250155860
48413469	ES	50	f	471	1331050417
11996869	DE	-1	m	15821	1219677977
39772723		-1	n	6710	1306953439
34728490	US	19	n	3782	1290292211
48663561		-1	n	391	1332112809
12080034	IT	25	m	17038	1220023723
46293357		-1	n	1293	1323308200
49398010		-1	n	1128	1335174743
38439896		-1	n	1200	1301849281
47639099		-1	n	1613	1327696370
49057733	BR	18	m	1981	1333794066
8455405	DE	32	f	79952	1195932156
49794147	RU	-1	m	1024	1337007726
17983424		-1	n	94869	1240164094
10232225	US	-1	n	6583	1208488114
22118326	DE	23	m	74803	1256147322
10741134		-1	n	2674	1212436829
13690168		-1	n	6031	1226587070
45511629	UK	-1	m	2092	1320694320
49566306		-1	n	443	1335919498
39719713		-1	n	1896	1306736791
49710381		-1	n	1507	1336597606
40760218	BR	18	f	15227	1310708663
49472763		20	m	888	1335515624
8361075		33	m	153536	1195078555
18231713		-1	n	3032	1240929543
39385212	BE	19	m	1927	1305391523
48361257		-1	n	668	1330822421
9774266		-1	m	28520	1205267772
29839077	PT	-1	f	4195	1274535066
48455254		-1	n	374	1331242965
32087836	PL	1	m	407	1281818090
5325595	FI	-1	f	89751	1167594645
13153866		-1	n	8645	1224539871
34632929		-1	n	4968	1289985217
10676246	RU	24	m	159666	1211922162
8151449		-1	n	49106	1193428629
12220213		-1	n	1812	1220628517
10330392	FI	23	m	30878	1209295280
48597161		-1	f	1228	1331837067
49379761		-1	n	1038	1335101815
3566051	CA	25	f	58538	1144520522
39090423		-1	n	1949	1304232811
11972358	AU	31	m	34605	1219572120
42309553		-1	n	1464	1316014087
16567183		-1	n	439	1236126469
48487221		-1	n	1237	1331386746
15774142	RS	30	m	22025	1234085922
32491301	UA	-1	f	7594	1283033544
34524614		16	m	3324	1289649572
3337513	US	34	m	7918	1140126393
22222908	UK	-1	n	126058	1256413527
12904107	US	-1	m	36696	1223512997
12795907	VE	24	m	31570	1223070322
48472066		-1	n	1168	1331321341
23886810		-1	n	1525	1259093385
47595076	JP	22	m	1130	1327505537
37336394	PL	18	m	28656	1298155283
21678901	FR	33	m	62055	1254417802
10458428	IE	54	m	267672	1210281307
42326116		-1	n	886	1316072717
48464641		-1	n	480	1331290167
20986093	AQ	-1	n	53771	1251552610
36834228		-1	n	1217	1296569080
47235168	PT	-1	f	1122	1326066834
34815848		-1	n	301	1290556940
49107560	CA	20	f	536	1333992736
49144014		-1	n	479	1334142743
21346057	KZ	18	m	10158	1253026021
9520284	UK	28	m	18247	1203612579
38211874		-1	n	479	1301024408
6183326	JP	31	n	52108	1176656771
30656182	LT	-1	n	455	1277291196
5325405	PL	27	m	46977	1167591968
1034770	NO	25	m	49557	1077364190
5551994		-1	n	710	1170154786
49087263	RU	22	m	1557	1333911454
46867527		-1	n	604	1324700590
16002829	CA	19	m	919	1234721766
4779376	UK	29	m	69817	1159792868
47905268		-1	n	1315	1328824864
39770454	BR	-1	m	1534	1306946117
18830788		-1	n	1855	1243020830
6536261	US	25	m	180176	1179767665
10856288	CZ	27	m	60406	1213346026
49018512	ES	27	f	870	1333634399
18946663		-1	n	299	1243428693
10565436	SE	31	m	35364	1211117217
8799717	ES	27	m	222076	1199045213
32604414		-1	n	766	1283383342
49214644		-1	n	358	1334424372
20612857		25	m	1055	1250012306
48555105		-1	n	344	1331658158
14317551	RU	29	m	106990	1229449839
36162573		-1	n	2654	1294508764
47541737	PL	19	f	1944	1327263640
37444549	US	19	f	1929	1298489866
9212809		-1	n	613	1201703679
29731190		-1	n	978	1274151153
47150729	BR	26	m	31236	1325736715
39602659		-1	n	1550	1306274060
10817287	ES	22	m	15961	1213036950
6482138	DE	24	m	32754	1179325622
19079082		-1	n	1949	1243940562
48304165		-1	n	399	1330564161
34008807		-1	n	1550	1288094631
9035146	ES	23	m	54075	1200827809
41212995		-1	n	192	1312213804
46349913		-1	n	841	1323384961
49764866		-1	n	1280	1336859589
28862629		-1	n	10555	1271332403
45565950		-1	n	311	1320911948
19178689	IT	-1	m	1547	1244291672
22558890	UK	-1	m	16489	1257684082
3571331	US	23	m	26083	1144613177
41510640		19	f	6915	1313266453
22471927	UZ	20	m	68009	1257339940
48292360		-1	n	1677	1330519944
34527620	UK	17	f	122440	1289659029
49450192	US	48	m	1085	1335402207
45917483	IT	33	m	1952	1322214913
49720388		-1	n	518	1336653537
11636793	AU	33	m	94248	1217904876
8744453	US	22	m	59692	1198563389
8578735		-1	n	1688	1196992117
45183037	PL	18	f	9879	1319387837
2711673		-1		48528	1126178216
49525472		-1	n	1007	1335736185
49435290		-1	n	600	1335335305
32958122	BY	25	f	12119	1284525270
21783133	PL	20	m	8172	1254841408
49685548	US	-1	m	1139	1336485516
2070277		-1	m	34784	1098508757
37761110	US	24	f	551	1299538233
7126862	US	23	m	47527	1184739864
49441844		24	m	97	1335368208
2985467	BE	-1	n	8152	1133335893
49712764		-1	n	239	1336608597
17512081	SE	25	n	42068	1238666658
3683896		-1	n	1575	1146491201
33897301	US	27	m	7295	1287709901
18614966	UK	52	f	1402	1242242155
10976554	RU	30	m	25487	1214294725
7336151		-1	n	1771	1186669336
10593362		-1	n	12536	1211312468
3720296		-1	n	1190	1147164192
36551295		-1	n	177	1295715736
46790071	US	24	m	696	1324420990
26918081		-1	f	1923	1265919407
49676408		-1	n	233	1336435810
48377614		-1	n	949	1330888887
47558362		-1	n	825	1327340672
46727906		-1	n	521	1324225382
34433912		-1	n	18409	1289346601
49697741		-1	n	142	1336538100
39310320		-1	n	467	1305081893
7571797	US	23	m	77013	1188249065
39661005		-1	n	840	1306521609
47355372	CH	-1	f	244	1326528433
48318005		-1	n	12440	1330630083
15369176		-1	m	44189	1233000032
2243763	RU	27	m	67527	1106743390
6502943	IT	32	m	82984	1179499666
3078076	DE	-1	f	130835	1135231157
49596237	BY	-1	f	1737	1336065202
49880227		-1	n	443	1337438374
47243763		-1	n	1277	1326107877
10236892	IT	26	n	67529	1208529650
36807754	BR	22	m	12321	1296482656
20795609	ES	21	m	32545	1250774432
16854950	RU	23	m	119912	1236845297
39792907	DE	16	f	3999	1307036238
22622413	US	35	m	16726	1257947518
7471126	PL	-1	m	9310	1187799097
47004911	UK	36	f	6776	1325174305
47180148		-1	n	5596	1325868548
47198679	SE	23	f	7683	1325943361
49007928		-1	n	1237	1333583250
39251959		-1	n	5075	1304858281
13927688		-1	n	890	1227651500
48648055		-1	n	724	1332054682
45201135	AR	-1	m	306	1319460975
48300218		-1	n	1180	1330548550
22753739		-1	n	1647	1258442156
3119640	PE	33	m	2882	1136415017
48464020		-1	n	1794	1331286238
47903461	US	-1	m	59893	1328818590
48844313		-1	n	395	1332887950
25655289		-1	n	1449	1262739994
39654147		-1	n	813	1306497273
7448274	DE	52	m	24118	1187680954
11062714	PL	25	f	22094	1214998311
49555156		-1	n	408	1335875765
48982904		-1	n	633	1333478696
8429866	US	22	f	55800	1195688995
48633901		-1	n	740	1331998950
49004970		-1	n	384	1333571507
3501545	FI	27	f	31574	1143328593
45590562	PL	21	m	6699	1321014069
16885603	US	40	n	853	1236907797
49240757	RU	22	m	808	1334523416
15215834		-1	n	444	1232611371
14668270	PL	23	m	30807	1231170140
49129173		-1	n	1417	1334079371
7944284	AU	-1	m	43252	1191649028
49282797		-1	n	251	1334695527
45733726		-1	n	1169	1321538852
37774217	UZ	25	m	29165	1299590657
28957049		-1	n	817	1271612459
45494411		-1	n	3502	1320621166
4414497		-1	n	21020	1155017919
18737523	BR	16	f	15808	1242686965
47052665		-1	n	1355	1325353637
48034851		-1	n	1317	1329382068
46445791		-1	n	221	1323536937
2762863	BY	27	m	44786	1127643389
47898027		-1	f	5011	1328798690
34135963		19	f	5675	1288537769
46238681		-1	n	547	1323270435
16819989	KZ	24	m	1009	1236793124
8369061	CZ	-1	m	50776	1195150950
2501614	US	26	m	134660	1118806422
10881034		-1	n	4397	1213545079
36970622	RU	16	f	1891	1296993718
48233583		-1	n	830	1330251689
48249312		-1	n	1193	1330310964
30258254	UA	23	m	31303	1275949030
7359024	US	21	f	1339	1186874594
41754451		-1	n	27231	1314107647
10493181	CZ	26	m	29477	1210573321
26852269	UK	-1	m	22068	1265749278
3822486	FI	23	f	46101	1148543160
49544942		-1	n	100	1335822780
6323396	US	-1	m	17347	1178046876
49654766	FI	19	m	508	1336334501
10639174	MX	-1	m	1363	1211647707
29836060		-1	n	2217	1274523477
42941352		-1	n	1599	1318388519
32160491		-1	n	5795	1282033025
31486139		-1	n	1109	1279989043
29973410		-1	n	1066	1274988727
14263948	PL	28	f	39965	1229191915
47983758		-1	n	665	1329153491
5959467	US	32	m	234813	1174358360
17076119	RO	19	f	51914	1237405691
10147568	UK	-1	m	1693	1207906331
27491509	CN	18	m	31264	1267406095
29996948		-1	n	13908	1275072196
50073833		-1	n	1750	1338424004
3341302	PL	23	m	112239	1140208235
17109328		-1	n	2617	1237499576
40277448		-1	n	976	1308852061
49254343	BR	19	n	355	1334584682
42244094	BR	-1	f	2474	1315767251
47229468		-1	n	1078	1326050274
6611806		-1	m	1105	1180391595
10705253	LV	21	f	972	1212159425
49621783		-1	n	387	1336186173
45270604		-1	n	1232	1319745662
15757162		-1	n	8676	1234032793
31455309	HU	17	m	24535	1279892046
10301546	US	22	m	565	1209056511
49334161		-1	m	5326	1334911908
49724790		-1	n	1040	1336670756
50049871		-1	n	151	1338303607
47478187		-1	n	1845	1327006547
23602769		-1	n	451	1258781866
49581697	HR	-1	m	254	1335992404
18093981	MD	22	m	3699	1240502193
47492099		-1	n	1290	1327072279
4739614		-1	n	63453	1159205332
11429467	NL	20	m	54196	1216990773
12193340	BY	23	m	384172	1220513343
6623549	PL	-1	m	19163	1180479534
48435371		-1	n	1931	1331151222
2019942	US	25	m	110364	1093387544
10301916	JP	-1	f	84895	1209058475
38546465		-1	n	529	1302245352
49619681		-1	n	409	1336174883
30241703		-1	n	120	1275893052
22502714		-1	n	8767	1257454046
5751335	US	-1	n	50383	1172275456
33589359	US	-1	m	12757	1286657253
36144491	US	21	f	4889	1294454508
31446942		-1	n	1510	1279857369
40106825	AU	-1	f	1136	1308223623
8841129		-1	n	546	1199396730
22121618	DE	20	f	5626	1256156225
26268979	DE	19	m	56836	1264251864
28784490	BR	-1	m	31829	1271089439
11574074	UK	28	m	47797	1217615135
49387169	NO	-1	n	1560	1335125222
33090327	DE	35	f	1559	1284964084
46910412		-1	n	439	1324850786
28312268	DE	24	m	15075	1269721968
16601817	BR	26	m	24468	1236216022
49346927		-1	n	328	1334963986
31445873	US	22	m	10597	1279853939
7403675	US	18	m	33265	1187289524
46897313		-1	n	1190	1324815467
5421398	UK	-1	m	1740	1168703850
10349146		-1	n	35315	1209428613
3530514	NL	-1	n	6345	1143836420
37041003		-1	n	1132	1297216126
42527862		14	m	1601	1316813831
48888172		-1	n	1635	1333081983
33654589		-1	n	935	1286873505
45553374		-1	n	1907	1320863941
10914944		-1	n	15606	1213804250
8347537	UK	30	m	28303	1194975672
4603545	PL	32	m	60113	1157383727
7386648	DE	22	f	70780	1187129772
30300851	PL	18	m	7454	1276099659
49553218		-1	n	886	1335866763
24305731		-1	n	9930	1259877993
2554924	PL	30	m	44810	1120845984
48653897		-1	n	262	1332081007
12383526		-1	m	88152	1221315211
10009482	BY	32	f	25248	1206880479
2346667	ES	47	m	36362	1110558199
18418358	BG	19	n	13764	1241552426
5001428	SE	37	m	51777	1163096590
1045706	NL	37	m	36642	1080949407
45619691		-1	n	1477	1321118723
9272315	US	29	m	117092	1202059268
26503659	UK	-1	n	1142	1264878838
47134926		-1	n	10861	1325681835
33879916	SE	19	f	11016	1287657271
46607335		-1	n	84	1323875844
3437038	PL	22	m	72654	1142111411
47631395		-1	n	1299	1327666930
40765901		-1	n	7832	1310738484
6449118	DE	22	n	159658	1179066837
14560765	NL	32	m	15367	1230641234
11081219	BR	24	m	43071	1215141507
43011588		23	m	6574	1318670184
22308692	CA	21	f	198158	1256685561
22278563	BY	27	m	6306	1256585897
5229689	PL	25	f	57510	1166285306
28050253		-1	m	48440	1268968309
39864535		-1	n	9929	1307314015
21890336	PL	25	f	40159	1255255629
48617216		-1	n	723	1331926519
16729038	UK	-1	n	1327	1236544763
29249372	NC	31	m	26544	1272565779
24835325	DE	26	m	4962	1260974914
49251092	PL	16	f	1451	1334569091
42726746	UA	22	f	4354	1317568530
8446249	ES	34	f	29154	1195846597
38127645	PL	21	m	14386	1300727467
17844661	UA	19	f	12941	1239732673
9047116	US	30	m	53455	1200915150
11740438	BR	25	f	3396	1218421029
42770128	IE	17	m	25035	1317739521
14607513		-1	n	36019	1230890023
24534956	UK	16	n	1431	1260395012
8327202	UA	-1	m	12973	1194811243
37273741		-1	n	1512	1297969589
47644214		-1	n	4376	1327714373
14460061	RU	22	m	43700	1230139909
47566903		-1	n	1710	1327371281
48514270		-1	n	909	1331488585
47363417		-1	n	1188	1326560911
48884144		-1	n	1586	1333063306
49238558		-1	n	1397	1334516753
5049899	DE	24	f	6242	1163777169
49434665		-1	n	996	1335331116
28921931	BR	17	m	29159	1271514479
6219607	UK	23	m	10256	1177013280
40156233	RU	-1	m	1379	1308404187
48971676		-1	n	267	1333429846
11157202	US	-1	m	16504	1215713476
33269767	AR	20	m	15764	1285560275
46587851	DE	20	f	1735	1323815649
2355387	IE	32	m	46449	1110834491
45152096		26	f	1310	1319271062
35410151		-1	n	1334	1292438238
48469001	HU	19	m	533	1331310108
49098491		-1	n	647	1333957647
4942374		-1	n	1680	1162251294
13021000		-1	n	31065	1223990270
19526805	CZ	20	f	26764	1245603225
49844258	PL	22	f	839	1337255275
48795724		-1	n	992	1332685089
29455328	ES	21	f	1837	1273253854
32530838	SI	22	m	47579	1283154932
19944054	RU	20	f	841	1247307882
48821674		-1	n	245	1332790605
49093237		-1	n	796	1333932328
48024561		-1	n	1088	1329334757
38286088	NO	52	m	602	1301276376
48369721		-1	n	1572	1330863542
7617990		-1	n	238	1188647279
25463918		-1	n	68407	1262282603
2228616	CA	30	f	471456	1106236860
41313880	DE	39	m	1870	1312547144
48817765		-1	n	570	1332777441
20333951	DE	24	n	3630	1248855164
46631710		-1	n	1141	1323938059
35243373		-1	n	460	1291858196
48496190		-1	n	169	1331415169
46638964		-1	n	1931	1323969010
6811728	DE	21	f	27328	1181839069
48383785		-1	n	1660	1330908639
12193660	CH	33	m	28117	1220515365
6391083		-1	n	8891	1178597906
35601651	MX	-1	n	1489	1293051192
7847264		-1	n	20036	1190710862
39722224		-1	n	2443	1306751586
6032198	NO	22	m	52749	1175101274
12213992	UA	31	m	39590	1220603528
36902892	AR	29	m	831	1296782331
40724550		-1	n	1054	1310582190
48202005	NL	-1	n	1072	1330114723
30639526		-1	n	1188	1277236690
35532977		-1	n	812	1292828818
49105837		-1	n	1329	1333987443
49759834		-1	n	351	1336840321
47415135		-1	n	477	1326739328
11508409		-1	n	6229	1217332835
27892698	GI	20	f	8221	1268516006
7681751	MX	-1	m	67852	1189216346
47608315		-1	n	1528	1327555351
41974499	CA	18	m	27445	1314834893
33885777	RU	20	m	12243	1287677809
42728935	CZ	-1	f	1179	1317574235
4966882	AU	22	m	199301	1162614757
30452897		-1	n	6996	1276620951
33711010	IE	23	m	38391	1287076574
31128555		-1	f	15413	1278826361
49891770		-1	n	276	1337493096
5461299	PL	-1	m	49851	1169135880
4816175	SE	34	m	96296	1160338291
11164940		26	m	22199	1215773974
22727524	PE	25	m	303031	1258333464
8484256	NO	19	m	48856	1196187897
48949584		-1	n	851	1333334378
35545702		-1	n	21618	1292874563
14241663		20	m	29206	1229089153
48462065		-1	n	656	1331274160
34197445		-1	n	1408	1288709649
49405084		-1	n	556	1335203827
49576886		-1	n	773	1335973458
12881692	CA	-1	m	34119	1223422024
35698662		-1	n	10118	1293313747
37993878		-1	n	21993	1300277822
6928897	US	32	m	28028	1182883122
47409142		-1	n	699	1326719215
35727485	US	-1	n	1124	1293382287
36730863		-1	n	961	1296254267
14348882	IE	31	m	3676	1229606334
9598284		-1	n	1442	1204112106
14220745	CN	25	m	1034	1228982332
3040688	NO	26	m	19935	1134510862
9929612		-1	n	25224	1206311678
9716135	NO	26	m	35363	1204898767
32617821	UA	-1	m	3410	1283436067
27962563	RU	21	f	10585	1268699898
2814510	HT	26	m	78504	1129136305
47725619		-1	n	608	1328055636
45237902	UA	22	m	4213	1319606321
39525678		-1	n	307	1305956460
4357408	US	25	f	83959	1154322812
3025499	NO	21	f	68136	1134216033
5963901	PL	23	m	36804	1174411335
33554628		-1	n	1402	1286551042
10992247	RU	29	m	1467	1214408634
26352434	FI	17	f	13083	1264459369
2744405	BR	25	m	1145	1127053103
3990220	US	34	m	75714	1150236681
28235129	RU	21	m	56259	1269498633
48535663	RU	-1	m	809	1331575640
48205751		-1	n	905	1330128813
24904605	BR	29	m	30862	1261102847
48529485		-1	n	519	1331551817
3323587	SE	27	m	28689	1139827738
24681048		-1	n	441	1260656879
47441370		-1	n	247	1326841089
7333093		-1	n	423	1186638635
49873960		-1	n	473	1337402323
13784523	PL	24	m	18729	1227025137
23361955		-1	n	1230	1258605048
47626490		-1	n	865	1327636407
28068617	UA	24	m	16836	1269028263
24728576		-1	n	305	1260742729
49745777		-1	n	160	1336770473
21369883	NO	21	m	9427	1253116986
8889471	US	18	m	66828	1199757681
49293377		-1	n	646	1334743125
48352268		-1	n	1150	1330794099
48933079		-1	n	1175	1333273933
31672927		20	m	39913	1280560481
39314749	PT	22	m	2726	1305107307
19677447	US	32	n	11820	1246206177
40039580		-1	n	12239	1307990575
48377448	RU	-1	m	1995	1330888408
7762750		-1	n	1903	1189943862
42268400		-1	n	2108	1315854425
2254961	UK	43	n	57569	1107108292
5938106	US	25	f	24005	1174148295
35056868		-1	n	791	1291291697
38695902	FR	30	m	918	1302802350
6617153	UK	-1	m	28671	1180442939
49715691		-1	n	682	1336623401
45919814		-1	n	232	1322227908
49832492		-1	n	162	1337192536
48951170		-1	n	2774	1333341952
49582072		-1	n	2443	1335993899
10833581	PT	24	m	42059	1213172595
41609116		-1	n	1154	1313605381
47134875		-1	n	273	1325681598
29558954	PL	16	f	6072	1273592682
37243525		-1	n	743	1297872707
5587135		23	f	115765	1170553415
6271994	CA	22	m	84879	1177533159
49128210		-1	n	1102	1334076282
37117854	UK	25	f	14903	1297475476
20649694		25	f	7974	1250164445
40341782	RS	26	f	684	1309096365
39677294	DE	24	m	1899	1306587346
11831538		-1	n	991	1218899647
47938414		32	m	797	1328974805
3746297	US	24	m	28684	1147627675
8206405	US	39	m	1661	1193886692
38263423		-1	n	1006	1301203416
2177008	DE	27	m	66847	1104276117
48299089		-1	n	1738	1330544716
49437717		-1	n	296	1335350264
29325892		-1	n	781	1272814740
20613424		25	m	25672	1250013907
46807963		-1	n	962	1324490124
13629759		-1	n	942	1226322963
16314000	RU	21	f	13436	1235512894
49186083		-1	n	1076	1334299843
13160335	RU	21	m	35493	1224577117
31034016		-1	n	1763	1278516424
9693399	BR	18	m	25965	1204733715
7114318	SK	27	m	62592	1184617310
48255118		-1	n	315	1330347376
49748343		-1	n	304	1336783035
38485381		-1	n	21600	1302018499
48516399		-1	n	1859	1331494911
38965061	IE	17	m	7732	1303761927
48520258		-1	n	6004	1331507665
29694742	RU	22	m	3420	1274035415
48917270		-1	n	759	1333209870
49073122		-1	n	1406	1333852487
10398571		-1	n	1350	1209817731
25975255		-1	n	8614	1263508979
34197537	BR	-1	n	929	1288709892
9137551	CL	27	m	43627	1201317301
47406175		-1	n	1248	1326701536
49324324	DE	19	m	1005	1334864812
12234664	PL	-1	m	168132	1220691220
39562758		-1	n	361	1306093755
48781997		-1	n	844	1332621545
45285749		-1	n	6330	1319812842
48911133		-1	n	559	1333185388
47234905		-1	n	519	1326065900
19388957	UA	21	m	1390	1245073812
48036341		-1	n	717	1329391465
7830765	RU	28	m	47808	1190555708
20662319	RU	23	m	411	1250204217
26347853	UA	19	f	59876	1264450382
32028585		-1	n	773	1281636109
26826496		-1	n	2655	1265677562
11924457		-1	n	1528	1219346372
28569288		-1	f	14094	1270469537
21146214		-1	n	6337	1252205152
48397012	RU	-1	f	6713	1330972960
36122771		-1	n	484	1294399877
42538707		-1	n	348	1316862694
48580238		-1	n	318	1331760390
16858244	CZ	-1	m	11836	1236852328
25409412		-1	n	723	1262154479
14953139	BR	14	m	26291	1231890318
40192057	US	29	m	1896	1308527219
24387970		-1	n	250	1260057901
41604146		-1	n	5996	1313589991
11795291	AF	-1	m	4496	1218712287
9731180	MX	20	f	202	1204994734
46954635	US	32	m	1978	1324994548
25104439	RU	19	m	34222	1261512085
18218935		-1	n	43114	1240879633
5707780		-1	n	169	1171846688
12822040	PL	20	m	829	1223190539
29593237		-1	n	11658	1273700816
38229464	MX	30	m	1807	1301092486
49440269	UK	20	m	2715	1335362425
49198838		-1	n	1214	1334353169
8413250	UK	38	m	106865	1195554811
24309029	US	34	m	931	1259883934
48882749		-1	n	481	1333057250
